pop_size,init_infected,r0,expected_recovery_time,expected_incubation_time,expected_time_to_hospital,test_percentage,max_hospital
1000,25,1.9258041472025402,7.9721534903562565,3.874584272566687,7.2961720846073606,12.51197252356459,16.02363048741378
1000,25,2.442372747441387,13.54397557197302,3.3910868432153127,11.303735944174349,3.003688995209246,67.18843066016146
1000,25,2.679229861110615,7.919052092943337,2.021633046260927,8.734567843638299,11.249173431492004,58.22911839679563
1000,25,1.722639505713104,10.732792283846393,1.4654255537672132,5.458593994756346,13.033219050833335,19.54153368300917
1000,25,2.251537240934839,7.758356167974389,3.8667196712599177,4.797359758306629,13.57287345587363,25.468824937250837
1000,25,1.672178713218514,5.022779170956349,3.6309579807565417,5.31518402125027,1.2600868019058553,19.656753685490216
1000,25,1.3722858320522504,1.0585430203917077,2.0945899532194963,1.5732667246554173,0.8650143987871495,7.21542212022931
1000,25,2.8128759810813238,13.910440680746893,2.03058242814891,8.438411334469414,4.644829255589946,97.42154820205916
1000,25,2.254822803089646,7.1329051516241,4.5776904160971625,12.575034589243554,9.593997234059833,20.901133096449648
1000,25,2.981525744728014,4.637256700441072,3.4620118734069525,1.9617087206809676,16.783251149171402,62.46221610769722
1000,25,1.3979990679380399,3.1480953402404426,3.9936190571792483,12.74049315375102,13.815206003163624,4.04334350574088
1000,25,2.6334581655267826,5.922101786672817,3.8138304062805406,12.62195066581773,16.713286741299676,22.44131844110916
1000,25,1.1570306844908553,7.507988364324027,4.456405059227919,3.514957090117721,6.556927332746804,14.203845129142827
1000,25,2.355895713262802,2.326491814812895,4.943071159571629,3.6373000400785886,7.984161687238007,21.816306767519087
1000,25,2.3808489569499214,10.569577672781287,2.4990110491516697,2.685346713786256,17.357970333579004,36.079440103677015
1000,25,1.0870452702759783,2.6717413946300117,3.1578433219115665,4.50844610367778,1.6126590297969567,6.956895053974283
1000,25,2.6273320328424603,1.718875449757214,4.488762963228112,10.51618911437556,3.743709521466303,14.62466307948841
1000,25,1.0108531255596547,9.474316497883756,1.3480409864172245,5.812804868863681,10.786985536711027,13.984946008371361
1000,25,1.6046085994829347,7.795096850098038,2.6904828805200705,6.178797357252272,2.3158448797419484,19.025119976186307
1000,25,1.2173451264932393,7.688887122699664,2.532624910160222,13.476353913416858,14.11704618358951,8.195620517433646
1000,25,1.088483649313359,8.061534496018107,3.1179168577878005,13.625197789795044,5.376934290624529,8.377049084642262
1000,25,2.452403371109945,10.884663454988052,4.652738101409524,12.587254384478614,17.269556272993484,18.88824793379547
1000,25,1.9569529500974976,10.954775367977247,4.179732577132375,9.193216812260173,9.387325233912357,18.157159093930616
1000,25,2.215616378018467,10.271878701196657,2.734460977583868,10.26113952800669,12.051390044394646,25.156568714694384
1000,25,2.5315150890414886,2.6919272556015477,1.2065446716069048,7.349087018178059,11.10095072425732,44.995933561185225
1000,25,2.051235843774005,3.339076400261456,1.250048503252625,1.4247610630231904,6.078223513037894,35.67930050005945
1000,25,2.5463715092044312,1.3600971400590067,1.2857486611482178,9.854677750673012,7.4244698853687785,21.232269551472964
1000,25,2.685316771162112,13.677785597290343,2.7588966291560317,13.68946612311856,7.514283981232872,60.30533817770219
1000,25,1.4927830949376009,6.0952206418195765,4.178661139449746,1.8595752627323117,6.241189411378418,16.6187142872648
1000,25,1.6842799549994556,9.516596813391097,3.3343005168452695,1.6344300912862417,10.779398055332205,20.18969171490907
1000,25,2.9123362288293158,4.432368840431273,4.495248456759674,6.763361280223064,17.212609324491414,32.47040004914062
1000,25,2.9197922122552322,11.008644535336504,2.0564246892788574,10.93289939006869,0.8607348217526911,126.06096500356675
1000,25,1.397478968758837,4.542031207917113,2.3387323499182657,6.13656312450009,6.768836429179177,11.313903239714271
1000,25,1.1057890661065777,7.0403642741285335,2.969313722458715,13.894223098806178,8.542239927611927,7.3642347769436425
1000,25,1.485065396346009,11.396501762181494,4.3195820499646995,8.21894157797676,19.10552187811409,13.153635601995191
1000,25,2.9803241045747715,12.418438383022497,2.030306503887971,13.096996594076815,7.65418265681332,85.41318217439203
1000,25,1.5449166275086725,1.644206889215028,1.8115438559549975,11.269653556581329,11.64041598283321,4.348350884661413
1000,25,1.6320711974559106,5.403973175861055,3.8216876658140384,9.382278773942469,16.90029775659012,8.894070475601495
1000,25,2.4400453888712352,4.202414619516004,1.8182649940539637,2.001667660593137,3.045900540884099,67.43820604606356
1000,25,2.9385932520401106,1.2359491865690642,1.4790288311814455,8.03731731768501,0.7553347114382913,28.16111282965987
1000,25,2.3040864439875763,11.190726673582084,2.0179679121169176,8.261034732586317,6.558021980352933,49.08378441596662
1000,25,1.7589843519068125,6.41392304167083,2.9344378304573655,5.094647594104415,18.199023469872746,14.829429299153801
1000,25,1.9028842765305918,7.741293857103553,1.3109703500861825,3.7276114304075834,0.7298594939927638,36.746929862848646
1000,25,1.899331882891807,7.007623045570822,2.2599111473506026,3.407879058781966,16.897571995522863,19.652930294906344
1000,25,2.1887326705991614,2.1819367938202414,2.7510585005624906,10.78481733194495,19.373352283633846,8.794288395951515
1000,25,2.8881317546693275,9.396024270804935,1.3651239745623949,6.318903329331966,10.898021797782516,88.19919218373097
1000,25,2.7857438482502586,8.007608603598463,1.2043687093328352,1.1918533412152645,18.0238508472251,72.17619039615539
1000,25,1.1928797180515118,9.283514334428746,1.9060041667664511,8.844560357602475,10.57250672443997,12.148140722473894
1000,25,2.218226003768107,13.013792336694191,2.9577959279320343,1.2005942620324508,13.72631666118232,27.908627948278216
1000,25,2.671910200270827,1.8238908054844218,2.3012773817030894,9.569524403903449,16.159257055168837,18.625771452941247
1000,25,1.9987736053060086,9.90908033325461,3.60121269563038,13.151665342602385,5.1399124911174425,26.002165112118668
1000,25,2.173059378427851,4.3881515249562995,1.7102870363165588,5.44153400363401,14.965849062829726,29.25265199722925
1000,25,2.1593258138182483,12.460452641752621,2.728399729996943,2.623079211222223,17.786207102347987,25.377516208050462
1000,25,1.4887351839246774,13.08884092487374,2.5919062742654524,9.470594507964313,0.6178232456416355,19.269803975522564
1000,25,2.3442403144623425,10.983517768844598,4.579912184154461,11.061703826102283,2.930773826970887,53.68302433235892
1000,25,1.6434865874539417,1.972270128421394,1.9345910003703355,10.031835598014478,19.175532698858486,4.988027923043178
1000,25,2.55294416964629,1.1586419322057395,3.60774146307831,5.161925430574559,1.3158239333884003,17.544152269891875
1000,25,2.332997484753083,6.293014867365589,4.39450908617386,5.077042893227705,9.886064087995265,30.83339054845533
1000,25,2.671304727240173,2.6787555522815993,1.7727312906833004,9.088261633999664,0.741294614018162,50.11481181081865
1000,25,2.4885378187287177,7.528047327027535,4.65094923994525,3.5159019640956015,1.1534500765288347,65.45793966898808
1000,25,2.7770430502087216,11.68934984929761,3.924055304151394,1.6306542058299676,0.8591089689602405,75.90294356728225
1000,25,2.011740040470671,1.8257112498114738,2.935876654277148,4.12871960931111,14.474097808560177,12.208810450416006
1000,25,2.05772699022039,5.188333009179933,2.2174287362423333,10.49561210739852,12.276717254559824,19.51458979795587
1000,25,2.544596698175572,2.917473628006593,3.427992623835146,9.25636605172657,8.902511063602574,26.516379937289685
1000,25,1.0454148968972725,4.885499494793146,4.192930706044832,1.4015194353727112,14.385940591698867,15.71619891969988
1000,25,1.1712928323482834,10.818407391433178,2.9324602495207324,1.9257094441718139,0.17284649745682445,19.389377549578004
1000,25,2.0179242660225043,7.077402488353006,4.031238384969264,11.389130305545283,6.159241535255835,22.233483983912574
1000,25,1.0918300317762986,13.893494374515836,2.0084972814606714,7.703694839411688,18.395877519965243,14.093193153227176
1000,25,2.3935663372284397,11.929809212611188,4.866656989682875,3.180056279214785,4.437313260795108,44.85011805598358
1000,25,1.4909308925590967,13.061762222002722,3.9401735555052277,11.987247053092327,14.952703908166157,12.398826238273983
1000,25,2.1283364498593,2.9054827932894454,3.730582289053502,7.64965750667811,9.598832464445017,16.130470104202466
1000,25,2.072067273250013,1.0140090428321398,2.8615062481746247,3.7375670255950473,11.506436471442951,9.586267377876773
1000,25,2.937444163618453,7.508547016753602,1.720981065797702,5.239881775453633,5.288688776963766,109.61270493259066
1000,25,2.038763792534754,13.298493326736837,2.610397143496241,3.8499109014738386,5.502090781067157,28.800186429598728
1000,25,1.1876639301607765,11.192085067192746,2.975034107376106,10.381101542531317,4.289177331430032,12.636659335449885
1000,25,1.796644612656561,7.227662633089065,4.358137052001599,13.389557586012582,15.60242694952347,9.432613688067175
1000,25,1.5581028522795506,12.508789448112218,2.7374561512663615,6.3339230584718935,19.66294130437968,16.289182069263138
1000,25,1.0494788559269486,10.426625577896608,4.185374069327331,1.8322501670257174,1.5992766189606211,18.532381716987445
1000,25,2.488118909024034,11.73322117924805,2.8301899057469604,2.9747546536126,6.812816183623916,53.94438295533514
1000,25,1.5411905829594563,8.09742406315987,1.2646696675416824,11.118263938176565,14.382669840656977,12.425754717471571
1000,25,1.4431323389158472,5.73541101748399,2.021293601370135,3.9076488578145385,12.849503575257227,14.93009494804718
1000,25,2.653926538405308,13.630178621732522,2.7156124457184525,9.457680686432106,6.001641738048226,71.17784696703235
1000,25,1.5443949402325048,5.6162415610008285,2.5486270725099587,12.109478038461553,15.028713159469397,8.573751469905009
1000,25,2.8030101596881396,2.6188579218963053,4.121850646713863,6.214840276428354,16.35894928818738,23.84906645288633
1000,25,2.3945870019529094,7.286360235180624,2.3574352367337834,11.481812277128668,10.937222962191218,35.42079847876071
1000,25,2.0218558784779694,11.391401336400742,1.0171999098606208,12.25581312106564,3.9365400515025883,43.023793705935304
1000,25,2.3357290114669826,9.83701890879309,2.0329566336895866,2.3394403356992246,14.736037144152176,37.69587727545094
1000,25,2.055903114715879,7.397803592320967,3.6933478456751847,10.435151545191623,16.209592307290986,13.835043687285463
1000,25,2.28868487038474,13.969203906332716,4.700669990875099,13.971683821885334,8.485019261040796,26.205023486482958
1000,25,2.3168641863633095,13.424261020621843,1.1466384076307872,9.643896078915967,1.2015098340894226,80.82900046227083
1000,25,2.638699684664954,8.192955298443007,3.0793399135004336,12.231043820047535,5.6358798743341705,60.36370910529137
1000,25,2.598127543684071,3.072677211602469,1.8011256489311398,1.534213523120222,14.820670632080164,57.05553776059981
1000,25,1.3115042551646752,13.12590082578398,1.5874982598923015,10.454169889069014,8.06353948164478,14.431650785701132
1000,25,2.738398573759028,13.515284893111621,2.175430498935394,5.740218637509916,17.011703960128205,55.32185772272825
1000,25,1.5058555949528891,10.380541420171127,1.5211989307530414,12.032412241815905,10.468886018703145,13.48207036762569
1000,25,1.756958056760711,3.885004052439889,1.305305185246692,5.91315667425367,4.909769768393037,25.387861865547976
1000,25,2.5728000062289613,7.594136400452104,2.385833474186629,12.79615736170906,12.622976875788897,37.7914628689989
1000,25,1.2812942039872026,5.508411407612799,4.506823217719141,11.249008676072274,1.339671426895468,8.118371826104992
1000,25,1.519423303263804,7.639144254554885,3.054908964666288,11.361626215816614,10.867515134261257,10.806603282290656
1000,25,2.5212476247582147,7.381538018589864,2.96771026196001,2.4052341917424047,3.511596814676732,63.74657772246205
1000,25,1.4571193873633201,11.679560525957996,4.8123506549342885,1.4105693192790776,2.6487331374789336,20.260100198084263
1000,25,2.5255255311229736,2.721532453957769,3.215223610322734,6.8432565830587295,9.398697697468672,29.846957053459505
1000,25,1.758329624009405,3.0811889691551784,2.4180824180071148,1.2688324619798244,16.25020443871561,16.215513901882858
1000,25,1.487437285199558,13.463046672256109,4.87374118466572,13.105158151341268,14.903128222101278,11.675929331188014
1000,25,2.010957470320861,11.847214662311423,2.282948943871811,9.72730091611804,3.9927890969904056,36.02577003523593
1000,25,2.4207506255009412,10.781226469470782,1.7257243232857724,9.854708768794085,14.99943555563663,35.10291443929151
1000,25,1.2175900299158566,10.082800115802073,3.5637062833417907,9.952012013559983,4.159753816161298,12.1069733589377
1000,25,1.4894064665219502,6.438130306036783,1.1606323107940906,9.138844923855459,19.690051490381883,11.348094934988273
1000,25,1.7837987909167983,7.777852270149817,3.7096460420312067,8.385752713663601,1.4847359657451364,26.91029896988503
1000,25,1.2074471804920055,8.093223856044965,2.5588391281526395,1.8245818462226029,6.719430179549823,18.397148607365224
1000,25,2.073514095534298,12.166607010443235,4.541587550076505,6.295946960995208,11.832193978962689,20.374633528293007
1000,25,2.545614663163723,6.82525449354127,1.2091226004335809,5.708500002020338,5.611423206607398,82.56513242304496
1000,25,1.3326729828832329,7.548679110465514,4.187833089728129,11.195244153694683,1.3704765780774997,11.078261176619216
1000,25,2.0060800557178182,2.862208712551237,4.521897447439026,1.8691195526820308,10.758117611131828,15.096213469324352
1000,25,1.2765415573520735,4.685244453798512,2.700189997862714,10.997477274347599,4.23778693232893,7.834150224029364
1000,25,2.327040189425122,4.332913180513673,1.1214428325281212,8.784079008078171,0.06724861200720245,68.88516617554933
1000,25,2.7033449348488343,13.149718103325728,1.2187762062511829,5.6639526966961755,9.85217484824988,76.31131919484118
1000,25,1.2472887070699379,11.02593412725298,4.8751053019555535,6.262113655363033,10.869358967042489,13.789984328500754
1000,25,1.87194898280884,13.119493189460282,3.4792420886999245,1.8228927733655627,19.368377184332132,21.42622405579693
1000,25,1.346521893208862,5.710192975880524,4.582669341354003,12.508215547887113,15.36021143237138,6.489589176813028
1000,25,1.1768999733342316,3.300774429025264,2.8190642761274654,12.647089815792919,15.500533042122797,4.165647695352792
1000,25,1.2487947618154724,13.429554686069512,1.469078892853874,13.965206619347253,10.343228989425645,12.070068983318723
1000,25,2.4118521818153438,9.209701222174331,3.690835400826796,1.8909678767077636,10.124471042250732,39.05812717097491
1000,25,1.454756071853737,13.540623765810542,4.066813170526402,7.4543496452484845,3.7331040226460432,16.741447310718385
1000,25,1.766299503658211,5.231382674320965,4.536849195609933,11.65869886276549,12.960004857783447,8.407892563004657
1000,25,1.2577123847470912,7.151081041185953,2.023136635857159,6.223313476677079,10.648411456249718,12.888696458026091
1000,25,2.979881939389605,8.881640998729477,4.054574932242364,2.9907880883076885,7.257505787042781,82.9085636640136
1000,25,2.1722940787658365,4.044173132872435,1.789057890763019,5.049171635955626,19.969115425939833,23.44462317347715
1000,25,2.6920579949968086,9.42313596211685,1.1109049641581827,2.8113735855009123,7.591132686483892,83.28958254032504
1000,25,2.0283610286980034,1.4847690589652616,3.732716491370185,13.477922050426411,7.202641923538313,5.561350130643209
1000,25,2.206296003882704,8.06722059705874,1.7461593223576366,7.603929567649862,15.885323369120313,26.752854839845188
1000,25,1.4593599135737365,7.862098981679665,4.693384767395328,4.679994695903095,2.23859993443444,15.020113296305365
1000,25,2.2029791584752014,3.0070776498144918,1.325577698404396,8.726149296855954,19.34559818347502,21.467804177994715
1000,25,1.5768245883650447,8.985946628781537,3.077248686370401,5.1457425232863825,12.792567070465841,16.00868262754591
1000,25,2.411984085247326,4.83003823103212,4.148789103149161,8.690353731425123,10.66892530047175,26.04488307773344
1000,25,2.5398855929581483,5.797090023418555,3.3624178000520124,6.967213676482398,7.493936601613457,49.733100292793374
1000,25,2.274491095365423,2.4170353399440545,1.4215787062518905,3.6952924730895407,4.250723804244714,52.14817640994922
1000,25,2.7276095649847196,7.923325564292461,3.5043669920058997,9.876746949369265,7.197072474315576,59.167478678329466
1000,25,2.632129179924741,5.880260260605289,2.305573500143109,9.112608709305338,7.31783047325435,59.90955606592049
1000,25,2.506854784804879,1.078005071193824,4.779233389346988,2.113138181462004,7.333412384518738,16.0333200573306
1000,25,2.013298408912945,8.467902854306173,2.508054952379657,11.35678909811189,5.274128614547839,31.15855905628743
1000,25,1.4235113429642805,11.80347920385596,2.2348064713191014,6.695025202116717,10.166614400996812,16.250875223666846
1000,25,2.217320579800955,7.17894876110325,3.219997480718916,3.25000173559426,9.794520798739885,31.944125571718814
1000,25,2.4455168135466794,11.58231946791877,1.9603501914794017,9.66710746194994,11.234802262831945,43.1895315152392
1000,25,2.4725477420812023,12.2957570894094,1.458396813137003,12.516151501887201,14.625618966935122,36.354867675757205
1000,25,2.6232929508815044,3.8257113814865393,3.55206263830318,5.410528599808305,0.4133159761224703,65.91936879163302
1000,25,2.620013965282371,3.664790596388014,3.336450201402578,9.80479607030142,9.100956229498925,33.22662760246944
1000,25,2.43235064254612,7.678920043162417,1.2467414759635185,2.796039009239961,10.9796586605178,56.37414426633588
1000,25,2.6224750316933134,5.82264049350223,4.445802477768445,2.597214020243915,0.14691018639764186,74.25879321382689
1000,25,1.9821574280120933,13.777637715615256,3.5801109787530083,3.7403851636701533,9.25232066189389,22.581137910749856
1000,25,2.6536130214537854,12.997176314596285,1.857494840551456,3.594974942351075,17.794861499704847,55.24209044925037
1000,25,2.159071299642804,2.8248982541962007,2.583554268904984,12.250723613388965,5.290475476611352,21.058439007005664
1000,25,2.1047315965056135,13.248260092003619,4.161550194045557,2.404286798507254,12.58310896511405,23.406715275107906
1000,25,1.484472351446715,5.237641666950919,2.309421497332487,2.5279611895059984,0.6340595364278223,17.348640524871954
1000,25,1.011699565443371,1.2257508611276788,3.4827019799397805,10.999280361316364,7.704605676591775,1.4831316575453355
1000,25,1.3707650477833546,5.16621197633673,3.2000248542917342,7.7379615365619046,15.515876948714896,8.972098004225078
1000,25,1.2360369653843228,5.936430798560258,1.1894977720305393,9.198618136245654,9.716425635433705,10.311111292350425
1000,25,1.4633516091964287,2.5684489280811995,4.915559603380526,1.9758330389295389,8.060675561919563,10.392719748981639
1000,25,1.1176050001902433,11.51072634175092,3.8552637134065284,11.8670298397314,15.70980317491285,10.222629274634352
1000,25,1.0909713734551234,12.897797828535518,1.7171209453563434,1.9854704298558579,8.248468736318262,20.225762646682902
1000,25,1.8521477367719377,2.923235094810662,3.6631244748774945,10.349677354049165,4.2979252630907006,13.474525386446665
1000,25,2.003768508788509,9.762378639073852,2.975437973774732,2.3195689401867052,19.531433009970726,21.328622581764954
1000,25,1.7550409382761778,2.4593378332396325,3.8489910767911426,11.262098765748501,4.256866868401139,8.836475031462694
1000,25,1.8662173621635962,4.567284058191985,2.4732222147496894,11.447288646356855,3.7719046300300407,23.54864339605404
1000,25,2.605991411458848,10.588854073135323,3.5323665642709767,5.6883456423077385,12.018165293627872,47.27056004445386
1000,25,1.5712278724354019,11.962699581741157,2.3817033499575153,8.587536291455892,7.071570870575621,16.889751024635988
1000,25,1.3731799876938944,3.249522822368489,3.0770302801815483,2.4514633544948423,15.3081748774511,11.593740372851775
1000,25,2.3553029692882737,13.630255675939955,1.8482817922464236,10.586930117222977,15.62631044846023,29.056137263912074
1000,25,1.5571144174314604,7.677113036095688,3.8247243603142183,12.384545285192967,17.62529443722085,9.106630180362252
1000,25,2.149764304033931,10.400621505311918,2.9035648836298558,12.275925923698193,13.75073894542317,18.808738673769014
1000,25,2.7738660707670553,7.7194006974384735,4.200215773027615,10.552122834258924,4.056488282392849,68.54939107093794
1000,25,2.368507851644976,1.4350216817889403,4.038751635371133,3.52993629394268,5.109982440561048,19.71086081070887
1000,25,2.3514143856168817,12.5871800311334,4.223337337301732,6.462540959240235,1.5009519185150988,62.85745762665733
1000,25,2.950931146820311,7.070756052705193,3.8187292950922,2.8526326571625633,4.473559746841227,89.32867648623036
1000,25,2.6264973616958684,12.279991923742179,2.991313610480847,5.9999367861609425,7.89492981680421,62.609726768716996
1000,25,2.3697295016330546,5.212863614642314,4.5884377547016975,2.681055161328729,4.090291083621724,43.41641516285163
1000,25,1.6211455962756696,2.836761932389182,2.844866734693766,10.260432230961136,16.72851243871893,5.667711816653616
1000,25,2.4349500135965565,1.7342325995576262,2.0904410302796204,1.7391011332269528,9.53038636234847,42.29444563183904
1000,25,1.620037939922818,2.9010224033689087,4.430477211662353,8.370421123521261,4.853344470851038,7.726673904030301
1000,25,2.031187711728477,10.973827576357161,1.861875338605362,8.026718688623397,6.512223852095589,32.13064130436557
1000,25,2.1736613876695516,5.854770331498783,2.834686751933107,9.176902768053873,12.095340782614027,22.642277432629037
1000,25,2.5211732480826923,11.829847802458275,4.219144042256769,10.973982673152683,7.785796775877478,43.69142383969474
1000,25,1.9753001353032749,6.356722738678228,2.3937866590576595,11.715717331152641,1.7346064920798243,39.432316258594845
1000,25,2.4137431911599014,2.4660551314599712,4.744969696899227,9.644639142676132,4.240891977986989,19.643518503859482
1000,25,1.6367334498015007,4.838816331330466,3.657993665289237,4.565006680160673,17.68681236827841,11.961309528863582
1000,25,1.4140025102689837,5.981459090937762,3.631315210823762,9.557674691522816,15.3692401919442,8.72301336966939
1000,25,2.9536787695857294,13.78748895312904,4.545781158306335,13.688180178106801,5.551499240228901,76.16573392676871
1000,25,2.486033123306985,13.261465110853656,3.6395631049745987,4.966226177542237,2.684088290695341,66.31394410084815
1000,25,1.4931421180342148,5.7848270173269905,1.2195364606075203,7.872576268727679,12.445055098646787,12.868996882733471
1000,25,2.3627386241644377,11.082064835536311,2.020847566533744,13.291131085360544,11.747890728897195,32.68169521133807
1000,25,1.987789517821054,12.540579609480147,3.3657591813252723,11.795207873946032,13.569859716651699,16.460394677133827
1000,25,2.4383134389260857,11.021885651197397,4.791307527106269,12.63543971821466,10.84681354224476,26.745247800381524
1000,25,2.0822918590326895,9.108812572442277,4.022970087587856,5.152527679011181,6.587619504845279,27.603420805792563
1000,25,1.9507968075662647,2.574041319275182,3.1449042146122004,3.2657061699451004,1.026927521988834,28.679904385031318
1000,25,1.379447630373371,6.538543145234853,2.733077848839434,8.254219646866629,13.876938414637225,10.598282630557765
1000,25,1.663889555129974,1.5041201047085284,2.393523345446522,11.703647605989552,5.592422593346129,5.515996827217144
1000,25,2.0378929873694527,3.2451343687650374,4.840632782238078,1.272940081729807,4.1502135023357845,19.550301550283717
1000,25,2.7718409526532284,9.770766202581136,2.5673004441974565,2.4452852610899782,8.460557208997317,74.2279427614134
1000,25,2.4593181951099217,3.963117512304063,1.31017953586802,1.8557744417995168,10.539658294732677,61.22324838732003
1000,25,2.1671110556570836,7.461869959853438,2.4484674849108243,10.474967179576083,17.64568730192934,17.580423016556153
1000,25,1.3916316331410923,12.871469747902342,3.0911228265375565,6.282404763019465,6.413271788472839,16.82771936043144
1000,25,1.5921711147726751,2.824192445145112,4.628345370390976,11.988485471028415,13.840451234970955,4.0227312890760984
1000,25,1.8906765031649961,9.488849390420903,4.6745479773544325,1.4449897064763264,10.585253838501023,20.05641757105142
1000,25,1.4907441690696808,1.430787198684285,2.6403976150593427,1.1234293838624982,4.024541240261552,10.428673216967937
1000,25,2.1524778320294295,10.341485877930694,4.3734661056455995,3.1526369709066313,4.07684164130131,32.518724986360915
1000,25,2.149545333679346,13.86251969926891,1.1021458468945116,10.949984013841199,16.53702646812705,22.814515351389268
1000,25,2.425758289498866,10.02695104443852,4.030016620786337,5.6815286533815454,13.942309920354925,31.71323791877763
1000,25,1.3206681639157116,12.835865040439021,1.1652401499015426,7.756827270705785,15.034999791551076,15.38438698004574
1000,25,1.5609751891964758,4.439935801418859,3.946246086732585,13.17591597278068,9.765118912050214,6.668545953949055
1000,25,2.7991879763320897,13.520151049381607,1.9619225657341035,12.3323886139945,9.23832348978701,68.5148374466962
1000,25,1.1410479438233032,1.7936095162041774,2.1505968984054933,1.2874566595842396,3.1105394881435955,10.99633390879438
1000,25,2.5376897378994743,8.290531256567192,2.7716614570838125,4.450265420918854,16.712899451433515,41.165849827706246
1000,25,1.887959009418969,8.608509574194612,2.7964927234611627,5.6024651147047,9.849231530305842,20.05379837441375
1000,25,1.9667801818012756,6.843835974999806,1.7088982400668855,6.446769048522597,17.190576915883554,19.04668586058092
1000,25,2.4791630118658996,3.0562730000438267,2.840460652603709,10.390532063722423,9.114349963525763,27.110015633445293
1000,25,2.6487127349190245,2.78573159077608,3.4707019002559827,3.6775095618823617,8.789863146190559,42.854625454720754
1000,25,2.2971576221206966,6.763557953187407,1.589726176607853,6.841972852982065,3.9619797464819695,63.53195317449578
1000,25,1.2402503239642866,5.036002033776735,2.0224993459241323,3.8014229784385583,12.736182277187446,13.010221186236112
1000,25,2.1889500272577385,9.678462169338772,2.311489041593455,7.938728202858449,3.2245603372850495,52.76378851347431
1000,25,1.1239120455933769,1.7856112538924185,1.2863239150267174,3.6483837495465488,9.863482733581545,7.086719865080258
1000,25,1.3887832371627344,4.908030946930641,2.830923838586066,2.1199870675237387,6.740975515811494,15.541982735068297
1000,25,1.100676856858263,9.954185539776057,3.6913372175229413,12.50472783833696,13.906330185817366,9.185947956039808
1000,25,1.2742826719550762,1.5139047840895699,1.4675337851921335,3.6231887812102492,19.44679159313815,6.274088555024683
1000,25,2.2572760681559085,8.989852555156087,3.175861177312528,7.482697291699342,18.537504282032952,20.684034076366682
1000,25,2.0405163525114496,4.338646876935671,2.408212439989331,2.0442692185334703,4.926576184108846,31.2386501742281
1000,25,2.668179481702861,12.276996448796702,2.7769948450365867,5.563540443510169,13.2264412129436,53.76445734743233
1000,25,2.4208101542351095,11.521385688475638,3.595259469981653,4.131216930319253,10.67263279432668,40.173875692178
1000,25,1.8368244777916223,8.694932221155778,4.058041856115681,2.7787311978428932,18.533392787179846,18.283496777052726
1000,25,2.6065617859254155,12.059404727844473,1.0779946330614991,2.2412850646655906,10.7131567130332,65.09447662950724
1000,25,1.3822562744330888,10.728678557982041,4.408074236516566,12.584281703931255,19.96148502520674,9.899586734196097
1000,25,1.3871788941839334,3.888528097552759,4.9174078125837815,10.721633845473857,3.2617956632108625,6.208079974119102
1000,25,1.966454790315014,7.054831007836916,3.918809539788652,3.6887854600453887,0.7002825516960542,33.60147704613244
1000,25,2.9731043175654794,5.8655864266564235,1.8724974802936671,13.929605377414845,17.397237913129125,43.71005449287648
1000,25,2.064941405035859,8.28265292872392,1.4200100826926105,5.153842357235847,16.718792219712878,24.60309872434083
1000,25,1.165529610536959,10.184986070066978,3.117877587341697,2.039367061492044,9.901703808667916,18.600448305418986
1000,25,1.5105678143813974,11.26830169687671,2.0552621615427147,13.39039932368143,7.883806680980943,13.584589127308966
1000,25,1.0920112078468105,9.019697765403535,2.108483072897723,7.51327357762403,11.870747163264568,12.167253758433393
1000,25,1.3653442731249357,7.573125286467599,1.8773414430244881,10.01018568346082,9.374269955106252,11.609640894861144
1000,25,1.881969670372955,5.371614040950524,4.4152723502434,2.143317194359978,19.59935595492847,16.054781548027755
1000,25,2.2178402746805475,13.855517737201883,1.6799625769484976,12.792500874299499,0.2662225324194556,77.75827107062433
1000,25,1.9622049922469977,12.49855888903413,2.7019316116685124,13.253523574907621,17.499396543060605,14.778446691046762
1000,25,1.6975354891863408,10.441034406234623,1.467675107602644,7.1036873622919865,14.655133735954895,17.519946425937267
1000,25,1.247304023389949,3.2781351001542016,1.7027817984317548,2.085384887269253,16.32833333153271,13.377363392311645
1000,25,1.5893411570634794,1.8251569767048488,2.3439405191661926,11.14783639364867,1.5547914314580313,8.08058797628062
1000,25,2.430940314130572,8.233004092642897,1.8245463870484762,4.542670049582698,10.86573871975363,51.566868809195064
1000,25,1.2985813229835848,3.237695460086095,2.0227147497395204,13.977981471872969,0.21108153841132182,7.309975308042833
1000,25,1.5453354078228994,9.356537298824659,2.6134153794563684,5.023537289620398,13.66372684394699,16.44944160524829
1000,25,1.6469374557031555,4.906665178622517,2.5146335916257923,7.485628014607361,1.4746543366323417,21.263973849936686
1000,25,1.4213600587859903,7.185858011664731,4.896206876952139,3.847533196437447,9.028323688071504,14.102619997199962
1000,25,1.345796832903184,2.2602338411910843,2.2044502788421663,3.7644727580941564,2.484563631368266,9.033504084904964
1000,25,1.6101935841833366,1.5362585822998462,2.211879225426437,3.145946026484827,6.506238916330124,10.086834945698635
1000,25,2.9697105695413484,5.458368554878691,3.675229769306332,7.967793611221556,16.13404738558627,42.508552471351976
1000,25,1.2216541415514128,10.188250764207195,2.5344194605768875,9.2337275085546,16.2468768141435,11.74877381566361
1000,25,2.223210191025573,9.04187081919821,2.944144202960548,12.820612226411813,18.082205069413003,16.117495601675213
